objective,i,MATRIX_ZNCC,FIBRE1_ZNCC,FIBRE2_ZNCC,FIBRE3_ZNCC,HARMONICS_ZNCC,NOISE_ZNCC,LAPLACIAN1_ZNCC,LAPLACIAN_LSF_ZNCC,CUBE1_RUNTIME (in min),FIBRES1_RUNTIME (in min),FIBRES3_RUNTIME (in min),HARMONICS_RUNTIME (in min),NOISE_RUNTIME (in min),LAPLACIAN1_RUNTIME (in min),LAPLACIAN_LSF_RUNTIME (in min),OVERALL_RUNTIME (in min),CUBE1_RUNTIME (in hh:mm:ss),FIBRES1_RUNTIME (in hh:mm:ss),FIBRES3_RUNTIME (in hh:mm:ss),HARMONICS_RUNTIME (in hh:mm:ss),NOISE_RUNTIME (in hh:mm:ss),LAPLACIAN1_RUNTIME (in hh:mm:ss),LAPLACIAN_LSF_RUNTIME (in hh:mm:ss),OVERALL_RUNTIME (in hh:mm:ss),X1 (in um),Y1 (in um),ROT1 (in degree),W1 (in um),H1 (in um),RADIUS1_CORE (in um),RADIUS1_FIBRE (in um),RADIUS1_CORE_PX (in pixels),RADIUS1_FIBRE_PX (in pixels),RADIUS3_CORE (in um),RADIUS3_FIBRE (in um),RADIUS3_CORE_PX (in pixels),RADIUS3_FIBRE_PX (in pixels),33keV_WEIGHT,66keV_WEIGHT,99keV_WEIGHT,NOISE_BIAS,NOISE_GIAN,NOISE_SCALE,LAPLACIAN1_SIGMA_CORE,LAPLACIAN1_K_CORE,LAPLACIAN1_SIGMA_FIBRE,LAPLACIAN1_K_FIBRE,LAPLACIAN1_SIGMA_MATRIX,LAPLACIAN1_K_MATRIX,LAPLACIAN1_RADIUS_CORE (in um),LAPLACIAN1_RADIUS_FIBRE (in um),LAPLACIAN1_RADIUS_CORE_PX (in pixels),LAPLACIAN1_RADIUS_FIBRE_PX (in pixels),LAPLACIAN_LSF_K_CORE,LAPLACIAN_LSF_K_FIBRE,LSF_b,LSF_c,LSF_e,LSF_f,LAPLACIAN_LSF_K_MATRIX,MEAN_CORE_REF,MEAN_CORE_SIM,STDDEV_CORE_REF,STDDEV_CORE_SIM,MEAN_FIBRE_REF,MEAN_FIBRE_SIM,STDDEV_FIBRE_REF,STDDEV_FIBRE_SIM,MEAN_MATRIX_REF,MEAN_MATRIX_SIM,STDDEV_MATRIX_REF,STDDEV_MATRIX_SIM
FULL_REGISTRATION_PROJS_PARTIAL_NORMALISED_DSSIM,22,45.61,56.9,85.29,89.79,89.84,93.11,91.7,93.61,3.75337025324504,10.586708521843,9.90197367668152,10.6819925626119,0.027254446347555,61.2317847450574,19.8405343214671,116.023618527253,0.002606507120309,0.007351880917947,0.006876370608807,0.007418050390703,1.89266988524684E-05,0.042522072739623,0.013778148834352,0.080571957310593,-57.20064,-27.62752,91.476,1431.76704,1048.05347328,7.4515,54.5857,3.92184210526316,28.7293157894737,7.5738,54.5565,3.98621052631579,28.713947368421,0.974461971622113,1.04267554031854E-08,0.025538017951132,-0.105073205489289,250.840885514441,0.058765647581974,4.59466701166381,1987.53998781171,1817.02851138472,0.598422598830207,0.598422598830207,1362.57540772298,7.8052,54.1768,4.108,28.5141052631579,2241.52577070937,1317.10709679298,454.412166781825,41.2019449781331,0.414499887626835,7388961905.49146,1.24906000528935,162.344253540039,133.767944335938,21.6672592163086,20.8168888092041,5.61007881164551,3.65267086029053,5.73016977310181,4.47189283370972,12.8680105209351,10.8603229522705,3.56860208511353,2.69342994689941
FULL_REGISTRATION_PROJS_PARTIAL_NORMALISED_DSSIM,23,45.64,56.9,85.29,89.78,89.83,92.27,91.44,92.35,4.56198167403539,8.40621064503988,5.11361414591471,6.59651803175608,0.023128342628479,51.7553763985634,19.9969849864642,96.4538142244021,0.003168042829191,0.005837646281278,0.003551120934663,0.004580915299831,1.60613490475549E-05,0.035941233610114,0.013886795129489,0.066981815433613,-63.03744,-29.76768,90.828,1431.18336,1043.475787776,7.56,54.318,3.97894736842105,28.5884210526316,7.6291,54.2691,4.01531578947368,28.5626842105263,0.974004725405307,2.51441211256234E-07,0.025995023153481,-0.009415602351995,254.997902936739,0.05681566926674,4.30503702410137,1880.85797123283,1923.81675949357,0.602326612807696,0.602326612807696,1460.25843895887,7.8576,54.1255,4.13557894736842,28.4871052631579,2064.01942697184,1423.83563924844,751.539512304963,41.2022235646947,0.388755983025398,6227660437.94677,1.24578519320776,162.344253540039,136.477340698242,21.6672592163086,21.0482616424561,5.61007881164551,3.73225831985474,5.73016977310181,4.57049655914307,12.8680105209351,10.9117193222046,3.56860208511353,2.72002100944519
FULL_REGISTRATION_PROJS_PARTIAL_NORMALISED_DSSIM,24,45.5,56.86,85.24,89.73,89.79,91.67,90.11,91.19,4.78059291044871,10.3529267708461,5.61624739964803,7.57384266058604,0.026299111048381,57.8171495636304,20.8916151165962,107.058673532804,0.003319856187812,0.007189532479754,0.003900171805311,0.00525961295874,1.82632715613754E-05,0.040150798308077,0.014508066053192,0.074346301064447,-60.50816,-31.32416,91.152,1431.57248,1040.180563968,7.4906,54.4186,3.94242105263158,28.6413684210526,7.5918,54.4055,3.99568421052632,28.6344736842105,0.974960356972174,3.52649639227418E-06,0.025036116531434,-0.884488547819062,254.869984010809,0.076709944688071,4.10960921659094,1771.04812795074,1998.05709650066,0.606225623493054,0.606225623493054,1546.19644621404,7.8199,54.1193,4.11573684210526,28.4838421052632,2019.882425003,1498.07455242124,560.946612777169,41.2022220599331,0.407870751282887,7475259036.08286,1.15599730378683,162.344253540039,137.228622436523,21.6672592163086,21.56374168396,5.61007881164551,3.78303551673889,5.73016977310181,4.54875040054321,12.8680105209351,11.0641193389893,3.56860208511353,2.53780579566956
FULL_REGISTRATION_PROJS_PARTIAL_NORMALISED_DSSIM,25,45.36,56.8,85.18,89.67,89.72,91.65,90.58,91.26,4.60487757921219,9.65346329609553,6.58889755407969,10.6218316912651,0.025268550713857,66.0780838449796,23.6946213642756,121.267043880622,0.003197831652231,0.006703793955622,0.004575623301444,0.007376272007823,1.75476046624007E-05,0.04588755822568,0.016454598169636,0.084213224917098,-60.70272,-28.2112,91.044,1418.92608,1042.059313152,7.5129,54.2132,3.95415789473684,28.5332631578947,7.6308,54.2564,4.01621052631579,28.556,0.975288313642167,3.93156516573773E-08,0.024711647042182,0.028246218011055,254.957744842786,0.056765978472632,4.14707604281396,1961.59092428669,1946.92086591453,0.589021409440056,0.589021409440056,1489.61004769689,7.8082,54.1637,4.10957894736842,28.5072105263158,2202.83688734968,1446.92417896981,752.341174343982,41.2022958042678,0.572440721849122,5389882828.86901,1.24530828428617,162.344253540039,123.585380554199,21.6672592163086,19.50608253479,5.61007881164551,3.90331983566284,5.73016977310181,4.51464939117432,12.8680105209351,10.1193561553955,3.56860208511353,2.61246967315674
FULL_REGISTRATION_PROJS_PARTIAL_NORMALISED_MAE,1,45.71,56.93,84.42,88.48,88.5,89.09,86.16,87.6,4.91030563116074,13.4086732228597,4.76312813361486,7.03210934003194,0.02336273988088,44.8666322628657,12.4685231049856,87.4727344353994,0.003409934466084,0.009311578626986,0.003307727870566,0.004883409263911,1.62241249172776E-05,0.031157383515879,0.008658696600684,0.060744954469027,-64.98304,-22.95808,90.306,1435.07456,1046.88689152,8.0404,49.2879,4.23178947368421,25.941,7.9013,47.6646,4.15857894736842,25.0866315789474,0.960852528380819,0.000580624637216,0.038566846981965,-0.599274004244182,253.915715347123,0.068116810429224,4.56248533704902,1639.4136990042,1474.92225897684,0.646797270389663,0.646797270389663,1982.30532497944,8.0218,49.4587,4.222,26.0308947368421,1602.88341608809,1086.79804590601,697.244955307577,43.5188173789313,0.354747154929864,7812880046.26897,1.16477668752277,162.344253540039,147.810394287109,21.6672592163086,21.916015625,5.61007881164551,4.35313034057617,5.73016977310181,4.84192943572998,12.8680105209351,10.7349100112915,3.56860208511353,2.29186105728149
FULL_REGISTRATION_PROJS_PARTIAL_NORMALISED_MAE,2,45.3,56.83,84.44,88.77,88.73,90.7,91.35,90.72,3.02586890061696,10.8830970525742,10.1493764519691,7.17442866961161,0.026950263977051,15.3643865784009,13.1133399367332,59.7374478538831,0.002101297847651,0.00755770628651,0.007048178091645,0.004982242131675,1.87154610951741E-05,0.010669712901667,0.009106486067176,0.041484338787419,-57.97888,-21.01248,92.052,1414.06208,1064.0817152,7.9887,50.2342,4.20457894736842,26.4390526315789,8.2094,51.7247,4.32073684210526,27.2235263157895,0.955981008317892,0.024170030291322,0.019848961390787,0.149684879483267,254.845672717633,0.054989807846053,4.97716438309525,992.318293309153,976.500285691855,0.602649137359443,0.602649137359443,1018.77420809978,7.8117,51.324,4.11142105263158,27.0126315789474,1492.22633566108,892.177218583953,647.890856558731,41.2046303317345,0.360535152056402,5402987921.40257,0.754605599668102,162.344253540039,139.580535888672,21.6672592163086,21.4434032440186,5.61007881164551,3.89894962310791,5.73016977310181,3.90528893470764,12.8680105209351,10.3202981948853,3.56860208511353,2.22767806053162
FULL_REGISTRATION_PROJS_PARTIAL_NORMALISED_MAE,3,45.76,56.98,83.11,88.26,88.24,90.11,89.12,89.87,3.01504938205083,25.1592555165291,5.02165740331014,8.10378430287043,0.026153874397278,21.633757909139,12.8812292496363,75.8408876379331,0.002093784293091,0.017471705219812,0.003487262085632,0.005627627988104,1.81624127758874E-05,0.015023442992458,0.008945298090025,0.052667283081898,-68.096,-20.23424,91.476,1452.3904,1035.84483328,7.5095,36.4794,3.95236842105263,19.1996842105263,8.1384,47.1225,4.28336842105263,24.8013157894737,0.95814063763762,0.001670910894879,0.040188451467501,0.281950575782974,254.852189763289,0.053434784687544,4.74438364867504,897.056419331473,885.580357413519,0.917276766272264,0.917276766272264,1224.33854419243,8.014,48.5239,4.21789473684211,25.5388947368421,1392.90495614765,758.070905759531,652.855506336299,41.211274262008,0.505505826521879,6602399313.41319,0.910370619278394,162.344253540039,158.133087158203,21.6672592163086,27.0511913299561,5.61007881164551,4.55470418930054,5.73016977310181,5.72707796096802,12.8680105209351,11.2793989181519,3.56860208511353,2.3954336643219
FULL_REGISTRATION_PROJS_PARTIAL_NORMALISED_MAE,4,45.59,56.91,84.47,88.9,88.9,89.86,87.68,88.12,3.36931027173996,9.80934790372849,4.66602172454198,9.99289457798004,0.022621524333954,50.9712779959043,13.2990398804347,92.1305138786634,0.002339798799819,0.006812047155367,0.003240292864265,0.006939510123597,1.57093918985791E-05,0.035396720830489,0.009235444361413,0.06397952352685,-66.53952,-18.67776,90.54,1434.49088,1061.379802112,7.9961,50.1589,4.20847368421053,26.3994210526316,7.917,50.7052,4.16684210526316,26.686947368421,0.963423329537503,0.003931401906912,0.032645268555585,-0.219999327424231,254.681137276984,0.059779350426727,3.39415527940281,1029.7304271068,1599.09250401708,0.817318376342909,0.817318376342909,1999.92567756963,8.0049,49.188,4.2131052631579,25.8884210526316,1200.41354634864,1299.40985845815,523.566672433988,41.2019362437039,0.55196478923923,6508361192.13268,1.18618047190489,162.344253540039,174.899703979492,21.6672592163086,27.4568271636963,5.61007881164551,4.61728620529175,5.73016977310181,5.87845897674561,12.8680105209351,11.8771572113037,3.56860208511353,2.56367683410645
FULL_REGISTRATION_PROJS_PARTIAL_NORMALISED_MAE,5,45.93,57.01,85.09,89.56,89.59,92.7,93.01,92.85,4.3984520316124,10.7787565430005,4.28399879535039,10.5500135262807,0.032254866758982,33.8881109436353,14.6239256660144,78.5555123726527,0.003054480577509,0.007485247599306,0.002974999163438,0.007326398282139,2.23992130270711E-05,0.023533410377525,0.010155503934732,0.054552439147676,-55.64416,-24.90368,91.08,1443.05152,1051.98455808,7.7737,51.5733,4.09142105263158,27.1438421052632,7.7899,52.0312,4.09994736842105,27.3848421052632,0.968525731393201,0.001233090235707,0.030241178371092,-0.198615200392245,251.362170290868,0.060067797878821,4.01346359933798,1101.98603833112,1365.45932877326,0.600025359928193,0.600025359928193,1073.1170822561,7.6543,53.5773,4.02857894736842,28.1985789473684,1598.96307979806,1175.87367365356,725.382830404039,41.2024069333216,0.366120370106963,5725215266.34382,1.05534398745293,162.344253540039,134.386703491211,21.6672592163086,22.4099502563477,5.61007881164551,4.07193946838379,5.73016977310181,4.09998226165772,12.8680105209351,10.5069618225098,3.56860208511353,2.26233148574829
FULL_REGISTRATION_PROJS_PARTIAL_NORMALISED_MAE,6,45.53,56.89,84,88.32,88.31,87.34,84.78,85.61,3.36099625825882,11.0146508097649,4.79018832445145,9.91173427899679,0.034722026189168,54.2558105707169,12.7421814680099,96.1102837363879,0.002334025179346,0.007649063062337,0.003326519669758,0.006883148804859,2.41125181869224E-05,0.037677646229665,0.008848737130562,0.066743252594714,-70.62528,-19.06688,91.71,1438.38208,1045.559933952,8.2069,48.082,4.31942105263158,25.3063157894737,8.1672,49.0486,4.29852631578947,25.8150526315789,0.961261042743236,0.000411588280924,0.03832736897584,0.599780957230039,251.451680325009,0.049939002891513,3.51409566085026,1346.79571674803,1609.46694092601,0.86919064688884,0.86919064688884,1999.07336375369,8.1947,48.7652,4.313,25.6658947368421,1452.82144196921,1266.80342433228,674.959623168586,41.2232970884306,0.486422635975635,6568497163.51191,1.05474290913353,162.344253540039,161.284271240234,21.6672592163086,21.5106887817383,5.61007881164551,4.89329814910889,5.73016977310181,6.12530946731567,12.8680105209351,11.4945259094238,3.56860208511353,2.68261480331421
FULL_REGISTRATION_PROJS_PARTIAL_NORMALISED_MAE,7,45.76,56.95,84.45,88.84,88.84,90.99,91.42,91.47,7.69951748847961,14.1704108436902,6.27005255619685,10.0199982643127,0.023764371871948,11.5752922733625,13.6565418680509,63.4155776659648,0.005346887144778,0.009840563085896,0.004354203164026,0.006958332127995,1.65030360221863E-05,0.008038397412057,0.009483709630591,0.044038595601365,-64.98304,-19.26144,90.972,1435.8528,1048.74688512,8.0314,49.3854,4.22705263157895,25.9923157894737,8.0004,50.1551,4.21073684210526,26.3974210526316,0.962388631925358,0.005595623211422,0.032015744863219,-0.324085842678029,254.913052774378,0.062890253823054,4.97873456936166,989.122532701408,1003.56983002904,0.606297010580286,0.606297010580286,1019.95273754485,7.7595,51.051,4.08394736842105,26.8689473684211,1489.10018557914,885.18968304591,634.99475789034,41.2107310621564,0.521428804874794,7403897020.44767,0.918963926407028,162.344253540039,139.857849121094,21.6672592163086,22.9683933258057,5.61007881164551,4.0834903717041,5.73016977310181,3.86483836174011,12.8680105209351,10.2320156097412,3.56860208511353,2.07428693771362
FULL_REGISTRATION_PROJS_PARTIAL_NORMALISED_MAE,8,45.91,57.02,84.86,89.28,89.27,91.95,91.67,91.76,2.32845695416133,8.27893491586049,4.22660092910131,10.9438504099846,0.028732534249624,13.5152235269547,14.991512187322,54.313311457634,0.001616983995945,0.005749260358236,0.002935139534098,0.007599896118045,1.99531487844608E-05,0.009385571893719,0.010410772352307,0.037717577401135,-63.42656,-19.84512,90.81,1446.5536,1053.52498688,7.9042,50.9002,4.16010526315789,26.7895789473684,7.9441,51.5842,4.1811052631579,27.1495789473684,0.961905098743973,0.010733864321792,0.027361036934234,-0.846232578172604,254.997666438603,0.075424413709862,5.07275519199627,1005.05392656398,999.319962460644,0.618449164902027,0.618449164902027,1015.18379374924,7.8217,51.6913,4.11668421052632,27.2059473684211,1380.90782301923,898.195394151677,614.199751823794,41.2073206554667,0.359860823772803,5888573155.46343,0.937695267331207,162.344253540039,151.176116943359,21.6672592163086,23.4609889984131,5.61007881164551,3.80657267570496,5.73016977310181,3.82322549819946,12.8680105209351,10.9213352203369,3.56860208511353,1.95551085472107
FULL_REGISTRATION_PROJS_PARTIAL_NORMALISED_MAE,9,45.78,56.95,84.43,88.84,88.85,89.35,86.93,86.78,6.09751416842143,13.8820792675018,8.3647847811381,10.1782755414645,0.026460524400075,71.9573449532191,9.85672765572866,120.363186891874,0.004234384839182,0.009640332824654,0.005808878320235,0.007068246903795,1.83753641667189E-05,0.049970378439736,0.006844949760923,0.08358554645269,-64.2048,-20.4288,91.35,1441.88416,1040.31942144,8.0345,49.0886,4.22868421052632,25.8361052631579,8.0317,50.1495,4.22721052631579,26.3944736842105,0.965251111798067,8.36552662247703E-06,0.034740522675311,-0.300463967067934,254.979108110207,0.06245485891123,4.15620199859088,1386.5556858739,1516.05171390191,0.645363048939868,0.645363048939868,1999.98055924028,7.9928,49.4864,4.20673684210526,26.0454736842105,1498.98118669074,1212.03168196876,741.220662982272,43.7460528874261,0.427935063249224,7597879557.15472,1.13604878400484,162.344253540039,152.544921875,21.6672592163086,23.1764106750488,5.61007881164551,4.52468252182007,5.73016977310181,5.09308433532715,12.8680105209351,10.9392318725586,3.56860208511353,2.4517514705658
FULL_REGISTRATION_PROJS_PARTIAL_NORMALISED_MAE,10,45.85,56.99,84.57,88.81,88.84,91.61,91.51,91.47,3.17939079205195,10.4843292752902,3.58341626326243,11.409649570783,0.024219210942586,12.1127306103706,12.919346733888,53.7130824565887,0.002207910272258,0.007280784218952,0.002488483516154,0.007923367757488,1.68188964879071E-05,0.008411618479424,0.0089717685652,0.037300751705965,-64.01024,-20.62336,90.684,1448.69376,1038.423687168,8.006,49.5336,4.21368421052632,26.0703157894737,7.87,49.1227,4.14210526315789,25.8540526315789,0.962280927152906,0.003776183790459,0.033942889056635,-0.337613277273973,254.781985919285,0.062642173765873,4.99566476927907,988.868832987726,1005.2422118649,0.599632692677761,0.599632692677761,984.655121894224,7.6853,51.3773,4.04489473684211,27.0406842105263,1488.86779048999,863.258704528425,688.819623121561,41.207748528878,0.468263691501798,4817426382.23744,0.993723136941104,162.344253540039,137.01806640625,21.6672592163086,22.6344165802002,5.61007881164551,4.01187658309937,5.73016977310181,3.78716206550598,12.8680105209351,10.0018577575684,3.56860208511353,1.99715626239777
FULL_REGISTRATION_PROJS_PARTIAL_NORMALISED_MAE,11,45.77,56.95,84.42,88.82,88.81,88,87.67,85.82,4.42821482817332,12.4624334017436,4.13757870992025,9.72170373598735,0.026289665699005,46.402306898435,3.40896168152491,80.5874889214834,0.003075149186231,0.0086544676401,0.002873318548556,0.006751183149991,1.82567122909758E-05,0.032223824235024,0.002367334501059,0.055963533973252,-65.56672,-24.90368,90.936,1438.57664,1042.104918016,8.0574,49.1151,4.24073684210526,25.8500526315789,8.0397,50.0702,4.23142105263158,26.3527368421053,0.959039690627052,0.015004514006744,0.025955795366204,-0.06108023985216,244.987040083973,0.056912422783348,4.16747306028205,1313.60172206876,1517.71695468217,0.641813067680369,0.641813067680369,1998.40795445752,8.0078,49.4504,4.21463157894737,26.0265263157895,1425.36728674353,1503.92785019406,623.855484782329,50.2728846488578,0.508740906459508,6626502415.47707,1.06184434675756,162.344253540039,152.850494384766,21.6672592163086,23.9252414703369,5.61007881164551,4.49841690063477,5.73016977310181,4.92810487747192,12.8680105209351,10.7828302383423,3.56860208511353,2.26596236228943
FULL_REGISTRATION_PROJS_PARTIAL_NORMALISED_MAE,12,45.75,56.96,84.4,88.59,88.59,88.04,87.38,87.66,3.35487891832987,13.0036028583845,5.20640043417613,9.05856014490128,0.023084847132365,42.1410711050034,13.3940504193306,86.181648727258,0.002329777026618,0.009030279762767,0.003615555857067,0.006290666767293,1.60311438419201E-05,0.029264632711808,0.009301423902313,0.059848367171707,-67.90144,-24.12544,90.81,1442.46784,1045.644937216,8.0716,49.2241,4.24821052631579,25.9074210526316,8.0634,49.1556,4.24389473684211,25.8713684210526,0.962223994153242,0.000125466977497,0.037650538869261,-0.672723728962811,242.267447994874,0.068547505869107,3.63074717631705,1295.73706567931,1588.80940181019,0.812880276455029,0.812880276455029,1999.6643220329,8.1004,49.0844,4.26336842105263,25.8338947368421,1402.22637475465,1236.08589722546,512.816049561399,41.2044585401496,0.48940070364766,5575895615.3533,0.793797119718428,162.344253540039,163.989196777344,21.6672592163086,23.5707511901855,5.61007881164551,4.72714948654175,5.73016977310181,5.83634614944458,12.8680105209351,11.5487785339355,3.56860208511353,2.3878390789032
FULL_REGISTRATION_PROJS_PARTIAL_NORMALISED_MAE,13,45.65,56.97,84.23,88.57,88.59,87.3,85.68,85.56,2.77322356700897,10.5945463180542,4.85891795555751,9.46443319320679,0.02358394463857,47.0181476632754,14.5936198631922,89.3264725049337,0.001925849699312,0.007357323831982,0.003374248580248,0.006572523050838,1.63777393323404E-05,0.03265149143283,0.010134458238328,0.062032272572871,-70.23616,-28.98944,90.774,1452.3904,1032.50433536,8.1755,48.3107,4.30289473684211,25.4266842105263,8.0995,49.0292,4.26289473684211,25.8048421052632,0.963162708217217,1.07685401224955E-06,0.036836214928771,-0.022717493017609,254.860060766035,0.057318131308094,3.54750601877412,538.802820349456,1861.49132046119,0.733048084554132,0.733048084554132,1955.92978927578,7.9411,46.579,4.17952631578947,24.5152631578947,791.493230146677,1449.50151786101,508.200298262926,41.2304850739398,0.50982784331226,7387141939.04556,0.998912864390966,162.344253540039,167.920928955078,21.6672592163086,23.5025768280029,5.61007881164551,5.96269035339356,5.73016977310181,4.96847629547119,12.8680105209351,11.4094190597534,3.56860208511353,2.49607515335083
FULL_REGISTRATION_PROJS_PARTIAL_NORMALISED_MAE,14,45.66,56.94,84.36,88.06,88,88.37,87.46,87.12,2.96594171524048,9.5553426305453,28.8746638933818,9.41049275795619,0.029221431414286,50.7932363470395,4.21914608081182,105.848044856389,0.002059681746695,0.006635654604545,0.02005184992596,0.006535064415247,2.02926607043655E-05,0.035273080796555,0.002929962556119,0.073505586705826,-64.01024,-17.89952,90.864,1457.2544,1027.80152832,8.0555,48.8083,4.23973684210526,25.6885789473684,8.3966,48.8796,4.41926315789474,25.7261052631579,0.950634516211482,0.024684082038989,0.024681401749529,-0.688880701776805,249.369928565757,0.069512771645639,4.24976479759078,1505.81275551959,1534.02097543826,0.628553113788231,0.628553113788231,1999.21147573354,7.9775,49.5959,4.19868421052632,26.1031052631579,1565.74998105963,1327.68689289383,621.258500320984,46.6798799403124,0.362023140004813,6158060492.16057,1.0486374436145,162.344253540039,138.076431274414,21.6672592163086,20.9059715270996,5.61007881164551,4.34475469589233,5.73016977310181,4.64566230773926,12.8680105209351,10.1492404937744,3.56860208511353,2.03685593605041
FULL_REGISTRATION_PROJS_PARTIAL_NORMALISED_MAE,15,45.33,56.82,83.96,88.24,88.27,86.94,83.72,84.67,2.72906838655472,11.6408075690269,4.96009012858073,7.62051374912262,0.02880684932073,87.2754528005918,14.8735218087832,129.128261291981,0.001895186379552,0.008083894145158,0.003444507033737,0.005292023436891,2.00047564727289E-05,0.060607953333744,0.010328834589433,0.089672403674987,-63.42656,-18.4832,91.854,1456.08704,1019.552145408,8.1417,47.547,4.2851052631579,25.0247368421053,8.1109,48.2726,4.26889473684211,25.4066315789474,0.963002530353299,1.26236147418399E-05,0.03698484603196,0.305401014274298,254.971887058194,0.053354281689611,3.59078293561174,733.289264519032,1999.88753870775,0.785980780299083,0.785980780299083,1999.90281275927,8.0247,45.8721,4.22352631578947,24.1432105263158,917.097661280602,1612.67900913211,629.76013316688,43.4991966322078,0.402641996671922,4882752461.07628,0.959009877989631,162.344253540039,159.606781005859,21.6672592163086,21.4163074493408,5.61007881164551,5.84708452224731,5.73016977310181,5.56340885162354,12.8680105209351,11.294116973877,3.56860208511353,2.50440382957458
